"No.","Time","Source","Destination","Protocol","Length","Info"
"554","31.826252213","10.0.2.5","10.0.2.15","TCP","60","8031  >  42078 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"555","31.826418284","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56684  >  2020 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"556","31.826507411","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40854  >  2001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"557","31.826918471","10.0.2.5","10.0.2.15","TCP","60","2020  >  56684 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"558","31.826918651","10.0.2.5","10.0.2.15","TCP","60","2001  >  40854 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"559","31.827226267","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 53228  >  3268 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"560","31.827552318","10.0.2.5","10.0.2.15","TCP","60","3268  >  53228 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"561","31.827616548","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 59402  >  2710 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"562","31.828004535","10.0.2.5","10.0.2.15","TCP","60","2710  >  59402 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"563","31.828294589","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 44154  >  8290 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"564","31.828698555","10.0.2.5","10.0.2.15","TCP","60","8290  >  44154 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"565","31.829018024","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 47170  >  2393 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"566","31.829364924","10.0.2.5","10.0.2.15","TCP","60","2393  >  47170 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"567","31.829455093","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36830  >  49154 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"568","31.829711192","10.0.2.5","10.0.2.15","TCP","60","49154  >  36830 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"569","31.829880019","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 55066  >  16018 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"570","31.830132702","10.0.2.5","10.0.2.15","TCP","60","16018  >  55066 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"571","31.830291079","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 45420  >  5510 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"572","31.830544123","10.0.2.5","10.0.2.15","TCP","60","5510  >  45420 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"573","31.830631997","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 41816  >  17988 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363247 TSecr=0 WS=128"
"574","31.830897375","10.0.2.5","10.0.2.15","TCP","60","17988  >  41816 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"575","31.831162641","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 47930  >  2046 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363248 TSecr=0 WS=128"
"576","31.831242221","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 53372  >  1233 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363248 TSecr=0 WS=128"
"577","31.831638573","10.0.2.5","10.0.2.15","TCP","60","2046  >  47930 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"578","31.831638743","10.0.2.5","10.0.2.15","TCP","60","1233  >  53372 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"579","31.831809523","10.0.2.5","10.0.2.15","TCP","54","61532  >  55552 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"580","31.832068839","10.0.2.5","10.0.2.15","TCP","54","2323  >  34658 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"581","31.832328566","10.0.2.5","10.0.2.15","TCP","54","6669  >  52878 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"582","31.832820437","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58722  >  7777 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363248 TSecr=0 WS=128"
"583","31.832980377","10.0.2.15","10.0.2.5","TCP","74","41298  >  3905 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363274 TSecr=0 WS=128"
"584","31.833302099","10.0.2.5","10.0.2.15","TCP","60","7777  >  58722 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"585","31.833302250","10.0.2.15","10.0.2.5","TCP","74","57732  >  10010 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363274 TSecr=0 WS=128"
"586","31.833302340","10.0.2.15","10.0.2.5","TCP","74","52596  >  2811 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363274 TSecr=0 WS=128"
"587","31.833406525","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37668  >  89 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363248 TSecr=0 WS=128"
"588","31.833834597","10.0.2.5","10.0.2.15","TCP","60","89  >  37668 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"589","31.833953850","10.0.2.5","10.0.2.15","TCP","54","7106  >  36424 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"590","31.834248472","10.0.2.5","10.0.2.15","TCP","54","9090  >  32830 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"591","31.834501697","10.0.2.5","10.0.2.15","TCP","54","49157  >  54626 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"592","31.834676083","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 44150  >  5120 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363250 TSecr=0 WS=128"
"593","31.834836053","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57900  >  8873 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363250 TSecr=0 WS=128"
"594","31.834957901","10.0.2.15","10.0.2.5","TCP","74","55150  >  543 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363276 TSecr=0 WS=128"
"595","31.834957991","10.0.2.15","10.0.2.5","TCP","74","39220  >  1501 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363276 TSecr=0 WS=128"
"596","31.834958032","10.0.2.5","10.0.2.15","TCP","60","5120  >  44150 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"597","31.835029175","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38898  >  3690 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363251 TSecr=0 WS=128"
"598","31.835112461","10.0.2.15","10.0.2.5","TCP","74","38796  >  873 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363276 TSecr=0 WS=128"
"599","31.835112531","10.0.2.5","10.0.2.15","TCP","60","8873  >  57900 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"600","31.835172694","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37582  >  8090 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363251 TSecr=0 WS=128"
"601","31.835242895","10.0.2.5","10.0.2.15","TCP","60","3690  >  38898 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"602","31.835300483","10.0.2.5","10.0.2.15","TCP","54","5225  >  49780 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"603","31.835380042","10.0.2.5","10.0.2.15","TCP","60","8090  >  37582 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"604","31.835446837","10.0.2.5","10.0.2.15","TCP","54","416  >  41372 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"605","31.835597550","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 48444  >  7741 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363252 TSecr=0 WS=128"
"606","31.835732683","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 33054  >  5030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363252 TSecr=0 WS=128"
"607","31.835960830","10.0.2.15","10.0.2.5","TCP","74","35324  >  9575 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363276 TSecr=0 WS=128"
"608","31.835960920","10.0.2.15","10.0.2.5","TCP","74","46576  >  366 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363277 TSecr=0 WS=128"
"609","31.835960970","10.0.2.5","10.0.2.15","TCP","60","7741  >  48444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"610","31.835961010","10.0.2.5","10.0.2.15","TCP","60","5030  >  33054 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"611","31.836046080","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 60866  >  9011 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363252 TSecr=0 WS=128"
"612","31.836174510","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40662  >  49167 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363252 TSecr=0 WS=128"
"613","31.836256654","10.0.2.5","10.0.2.15","TCP","60","9011  >  60866 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"614","31.836355229","10.0.2.5","10.0.2.15","TCP","60","49167  >  40662 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"615","31.836426042","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 50792  >  27352 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363253 TSecr=0 WS=128"
"616","31.836466858","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 59416  >  8651 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363253 TSecr=0 WS=128"
"617","31.836677713","10.0.2.5","10.0.2.15","TCP","60","27352  >  50792 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"618","31.836677803","10.0.2.5","10.0.2.15","TCP","60","8651  >  59416 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"619","31.836731203","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 50412  >  9100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363254 TSecr=0 WS=128"
"620","31.837036739","10.0.2.5","10.0.2.15","TCP","60","9100  >  50412 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"621","31.837107171","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 35486  >  1119 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363254 TSecr=0 WS=128"
"622","31.837312606","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 48460  >  1092 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363255 TSecr=0 WS=128"
"623","31.837498053","10.0.2.5","10.0.2.15","TCP","54","2005  >  43954 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"624","31.837567002","10.0.2.5","10.0.2.15","TCP","60","1119  >  35486 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"625","31.837686808","10.0.2.5","10.0.2.15","TCP","60","1092  >  48460 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"626","31.837760116","10.0.2.5","10.0.2.15","TCP","54","1043  >  51002 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"627","31.837944301","10.0.2.5","10.0.2.15","TCP","54","2035  >  33160 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"628","31.838108358","10.0.2.5","10.0.2.15","TCP","54","27355  >  43868 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"629","31.838307832","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36272  >  8082 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363257 TSecr=0 WS=128"
"630","31.838498469","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 44484  >  38292 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363257 TSecr=0 WS=128"
"631","31.838586624","10.0.2.15","10.0.2.5","TCP","74","36438  >  1076 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363279 TSecr=0 WS=128"
"632","31.838586754","10.0.2.15","10.0.2.5","TCP","74","41788  >  16001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363279 TSecr=0 WS=128"
"633","31.838586804","10.0.2.15","10.0.2.5","TCP","74","59582  >  5718 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363279 TSecr=0 WS=128"
"634","31.838586844","10.0.2.5","10.0.2.15","TCP","60","8082  >  36272 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"635","31.838696730","10.0.2.15","10.0.2.5","TCP","74","55460  >  100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363279 TSecr=0 WS=128"
"636","31.838696790","10.0.2.5","10.0.2.15","TCP","60","38292  >  44484 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"637","31.838813840","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58840  >  18988 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363257 TSecr=0 WS=128"
"638","31.838855087","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57334  >  4224 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363257 TSecr=0 WS=128"
"639","31.838995931","10.0.2.5","10.0.2.15","TCP","54","1123  >  45172 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"640","31.839088855","10.0.2.5","10.0.2.15","TCP","60","18988  >  58840 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"641","31.839088925","10.0.2.5","10.0.2.15","TCP","60","4224  >  57334 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"642","31.839142625","10.0.2.5","10.0.2.15","TCP","54","1999  >  34806 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"643","31.839319767","10.0.2.5","10.0.2.15","TCP","54","17  >  43680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"644","31.839359181","10.0.2.5","10.0.2.15","TCP","54","625  >  47826 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"645","31.839528749","10.0.2.5","10.0.2.15","TCP","54","70  >  54008 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"646","31.839574234","10.0.2.5","10.0.2.15","TCP","54","9002  >  50182 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"647","31.839713916","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 60426  >  2179 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363260 TSecr=0 WS=128"
"648","31.839768468","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51960  >  2003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363260 TSecr=0 WS=128"
"649","31.839906486","10.0.2.15","10.0.2.5","TCP","74","60818  >  1031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"650","31.839906547","10.0.2.15","10.0.2.5","TCP","74","35596  >  51493 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"651","31.839906597","10.0.2.15","10.0.2.5","TCP","74","52154  >  30000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"652","31.839967040","10.0.2.5","10.0.2.15","TCP","60","2179  >  60426 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"653","31.839967090","10.0.2.5","10.0.2.15","TCP","60","2003  >  51960 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"654","31.840032302","10.0.2.15","10.0.2.5","TCP","74","58022  >  1199 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"655","31.840127100","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38454  >  88 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363260 TSecr=0 WS=128"
"656","31.840259538","10.0.2.15","10.0.2.5","TCP","74","59942  >  10012 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"657","31.840381817","10.0.2.5","10.0.2.15","TCP","54","3880  >  53436 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"658","31.840454283","10.0.2.15","10.0.2.5","TCP","74","43254  >  2191 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"659","31.840454353","10.0.2.5","10.0.2.15","TCP","60","88  >  38454 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"660","31.840454403","10.0.2.15","10.0.2.5","TCP","74","41810  >  49400 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363281 TSecr=0 WS=128"
"661","31.840587542","10.0.2.5","10.0.2.15","TCP","54","2288  >  40362 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"662","31.840769794","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56038  >  515 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363261 TSecr=0 WS=128"
"663","31.840894928","10.0.2.15","10.0.2.5","TCP","74","54468  >  144 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363282 TSecr=0 WS=128"
"664","31.840895008","10.0.2.15","10.0.2.5","TCP","74","56834  >  163 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363282 TSecr=0 WS=128"
"665","31.840972764","10.0.2.5","10.0.2.15","TCP","54","992  >  58822 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"666","31.841068974","10.0.2.5","10.0.2.15","TCP","60","515  >  56038 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"667","31.841108268","10.0.2.5","10.0.2.15","TCP","54","45100  >  39660 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"668","31.841251767","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 54026  >  1494 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363261 TSecr=0 WS=128"
"669","31.841363576","10.0.2.15","10.0.2.5","TCP","74","39486  >  5960 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363282 TSecr=0 WS=128"
"670","31.841398532","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42532  >  2043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363261 TSecr=0 WS=128"
"671","31.841514328","10.0.2.5","10.0.2.15","TCP","60","1494  >  54026 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"672","31.841514399","10.0.2.15","10.0.2.5","TCP","74","43030  >  10003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363282 TSecr=0 WS=128"
"673","31.841573880","10.0.2.5","10.0.2.15","TCP","60","2043  >  42532 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"674","31.841616560","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38864  >  2099 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363262 TSecr=0 WS=128"
"675","31.841788943","10.0.2.5","10.0.2.15","TCP","54","1029  >  52826 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"676","31.841846781","10.0.2.5","10.0.2.15","TCP","60","2099  >  38864 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"677","31.841910130","10.0.2.5","10.0.2.15","TCP","54","1556  >  42442 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"678","31.842045123","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36256  >  5555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363262 TSecr=0 WS=128"
"679","31.842178042","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 33136  >  10617 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363262 TSecr=0 WS=128"
"680","31.842289220","10.0.2.15","10.0.2.5","TCP","74","48790  >  2049 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363283 TSecr=0 WS=128"
"681","31.842289300","10.0.2.5","10.0.2.15","TCP","60","5555  >  36256 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"682","31.842289340","10.0.2.15","10.0.2.5","TCP","74","49058  >  843 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363283 TSecr=0 WS=128"
"683","31.842462354","10.0.2.5","10.0.2.15","TCP","60","10617  >  33136 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"684","31.842591567","10.0.2.15","10.0.2.5","TCP","66","[TCP Dup ACK 534#1] 48014  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2551363263 TSecr=586059"
"685","31.842744253","10.0.2.15","10.0.2.5","TCP","66","48014  >  6000 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2551363263 TSecr=586059"
"686","31.842861923","10.0.2.5","10.0.2.15","TCP","54","1164  >  50018 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"687","31.842987628","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 43720  >  9415 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363263 TSecr=0 WS=128"
"688","31.843029928","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 45342  >  5060 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363263 TSecr=0 WS=128"
"689","31.843148289","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 48434  >  8084 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363264 TSecr=0 WS=128"
"690","31.843240733","10.0.2.5","10.0.2.15","TCP","60","9415  >  43720 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"691","31.843240813","10.0.2.5","10.0.2.15","TCP","60","5060  >  45342 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"692","31.843312116","10.0.2.5","10.0.2.15","TCP","54","3269  >  53396 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"693","31.843388399","10.0.2.5","10.0.2.15","TCP","60","8084  >  48434 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"694","31.843505960","10.0.2.15","10.0.2.5","TCP","74","48920  >  3017 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363284 TSecr=0 WS=128"
"695","31.843611247","10.0.2.5","10.0.2.15","TCP","54","32784  >  47652 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"696","31.843742953","10.0.2.15","10.0.2.5","TCP","74","46220  >  55055 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363284 TSecr=0 WS=128"
"697","31.843806352","10.0.2.5","10.0.2.15","TCP","54","5280  >  37970 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"698","31.844013120","10.0.2.5","10.0.2.15","TCP","54","1839  >  56326 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"699","31.844094993","10.0.2.15","10.0.2.5","TCP","74","33200  >  4002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363285 TSecr=0 WS=128"
"700","31.844218494","10.0.2.5","10.0.2.15","TCP","54","911  >  36720 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"701","31.844385006","10.0.2.5","10.0.2.15","TCP","54","541  >  33618 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"702","31.844474484","10.0.2.15","10.0.2.5","TCP","74","38064  >  6007 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363285 TSecr=0 WS=128"
"703","31.844474614","10.0.2.15","10.0.2.5","TCP","74","49688  >  7070 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363285 TSecr=0 WS=128"
"704","31.844621599","10.0.2.5","10.0.2.15","TCP","54","8031  >  42078 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"705","31.844851260","10.0.2.5","10.0.2.15","TCP","54","2020  >  56684 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"706","31.844913326","10.0.2.5","10.0.2.15","TCP","54","2001  >  40854 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"707","31.844996522","10.0.2.15","10.0.2.5","TCP","74","44130  >  1062 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363286 TSecr=0 WS=128"
"708","31.845187049","10.0.2.15","10.0.2.5","TCP","74","37500  >  1111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363286 TSecr=0 WS=128"
"709","31.845187139","10.0.2.15","10.0.2.5","TCP","74","36992  >  2557 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363286 TSecr=0 WS=128"
"710","31.845234397","10.0.2.5","10.0.2.15","TCP","54","3268  >  53228 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"711","31.845464499","10.0.2.5","10.0.2.15","TCP","54","2710  >  59402 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"712","31.845585553","10.0.2.15","10.0.2.5","TCP","74","57200  >  5906 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2551363286 TSecr=0 WS=128"
