"No.","Time","Source","Destination","Protocol","Length","Info"
"3330","28.808495749","172.217.168.168","10.0.2.8","TCP","60","443  >  57178 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"3331","28.808515663","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3332","28.809660705","10.0.2.8","172.217.168.168","TLSv1.3","571","Client Hello"
"3333","28.810583820","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=455195 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3334","28.810593900","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=456655 Win=65535 Len=0"
"3335","28.810895723","146.148.77.200","10.0.2.8","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3336","28.810900846","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=458035 Win=65535 Len=0"
"3337","28.815124426","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=458035 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3338","28.815138763","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=459495 Win=65535 Len=0"
"3339","28.815506416","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=459495 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3340","28.815528347","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=460875 Win=65535 Len=0"
"3341","28.821634729","146.148.77.200","10.0.2.8","TCP","2974","443  >  37886 [PSH, ACK] Seq=460875 Ack=8685 Win=32367 Len=2920 [TCP segment of a reassembled PDU]"
"3342","28.821634774","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=463795 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3343","28.821654736","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=463795 Win=65535 Len=0"
"3344","28.821670167","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=465255 Win=65535 Len=0"
"3345","28.822194704","146.148.77.200","10.0.2.8","TCP","1354","443  >  37886 [PSH, ACK] Seq=465255 Ack=8685 Win=32367 Len=1300 [TCP segment of a reassembled PDU]"
"3346","28.822200895","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=466555 Win=65535 Len=0"
"3347","28.826697951","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=466555 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3348","28.826698001","216.58.211.227","10.0.2.8","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"3349","28.826728572","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=468015 Win=65535 Len=0"
"3350","28.826768368","10.0.2.8","216.58.211.227","TCP","54","50340  >  443 [ACK] Seq=518 Ack=1461 Win=62780 Len=0"
"3351","28.827005716","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=468015 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3352","28.827005772","216.58.211.227","10.0.2.8","TLSv1.3","1275","Application Data"
"3353","28.827014092","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=469395 Win=65535 Len=0"
"3354","28.827044639","10.0.2.8","216.58.211.227","TCP","54","50340  >  443 [ACK] Seq=518 Ack=2682 Win=62780 Len=0"
"3355","28.827989268","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=469395 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3356","28.827998952","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=470855 Win=65535 Len=0"
"3357","28.828339391","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=470855 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3358","28.828345728","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=472235 Win=65535 Len=0"
"3359","28.831483524","146.148.77.200","10.0.2.8","TLSv1.3","2974","Application Data [TCP segment of a reassembled PDU]"
"3360","28.831513563","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=475155 Win=65535 Len=0"
"3361","28.831896686","146.148.77.200","10.0.2.8","TCP","1394","443  >  37886 [PSH, ACK] Seq=475155 Ack=8685 Win=32367 Len=1340 [TCP segment of a reassembled PDU]"
"3362","28.831902506","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=476495 Win=65535 Len=0"
"3363","28.832261963","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=476495 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3364","28.832267624","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=477955 Win=65535 Len=0"
"3365","28.832429304","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=477955 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3366","28.832433878","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=479335 Win=65535 Len=0"
"3367","28.833205557","146.148.77.200","10.0.2.8","TCP","1474","443  >  37886 [PSH, ACK] Seq=479335 Ack=8685 Win=32367 Len=1420 [TCP segment of a reassembled PDU]"
"3368","28.833205621","172.217.168.168","10.0.2.8","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"3369","28.833214563","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=480755 Win=65535 Len=0"
"3370","28.833228827","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=518 Ack=1461 Win=62780 Len=0"
"3371","28.833447235","172.217.168.168","10.0.2.8","TLSv1.3","1489","Application Data"
"3372","28.833452719","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=518 Ack=2896 Win=62780 Len=0"
"3373","28.834403374","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=480755 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3374","28.834411854","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=482215 Win=65535 Len=0"
"3375","28.834706153","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=482215 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3376","28.834710566","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=483595 Win=65535 Len=0"
"3377","28.835402699","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=483595 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3378","28.835408658","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=485055 Win=65535 Len=0"
"3379","28.835606379","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=485055 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3380","28.835611235","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=486435 Win=65535 Len=0"
"3381","28.837124242","146.148.77.200","10.0.2.8","TLSv1.3","4434","Application Data [TCP segment of a reassembled PDU]"
"3382","28.837159863","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=490815 Win=65535 Len=0"
"3383","28.837487983","146.148.77.200","10.0.2.8","TCP","1354","443  >  37886 [PSH, ACK] Seq=490815 Ack=8685 Win=32367 Len=1300 [TCP segment of a reassembled PDU]"
"3384","28.837493288","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=492115 Win=65535 Len=0"
"3385","28.838988884","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=492115 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3386","28.838999453","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=493575 Win=65535 Len=0"
"3387","28.839304093","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=493575 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3388","28.839308807","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=494955 Win=65535 Len=0"
"3389","28.839698280","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=494955 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3390","28.839702977","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=496415 Win=65535 Len=0"
"3391","28.839895879","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=496415 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3392","28.839900319","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=497795 Win=65535 Len=0"
"3393","28.840858329","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=497795 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3394","28.840866745","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=499255 Win=65535 Len=0"
"3395","28.841111641","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=499255 Ack=8685 Win=32367 Len=1380 [TCP segment of a reassembled PDU]"
"3396","28.841116399","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8685 Ack=500635 Win=65535 Len=0"
"3397","28.841836010","10.0.2.8","172.217.168.168","TLSv1.3","118","Change Cipher Spec, Application Data"
"3398","28.842351701","10.0.2.8","146.148.77.200","TLSv1.3","160","Application Data"
"3399","28.842537390","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=500635 Ack=8685 Win=32367 Len=1460 [TCP segment of a reassembled PDU]"
"3400","28.842687720","10.0.2.8","172.217.168.168","TLSv1.3","224","Application Data"
"3401","28.842708557","10.0.2.8","172.217.168.168","TLSv1.3","265","Application Data"
"3402","28.842904860","172.217.168.168","10.0.2.8","TCP","60","443  >  57178 [ACK] Seq=2896 Ack=752 Win=32017 Len=0"
"3403","28.843537455","10.0.2.8","146.148.77.200","TLSv1.3","219","Application Data"
"3404","28.843909575","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=502095 Ack=8956 Win=32096 Len=1460 [TCP segment of a reassembled PDU]"
"3405","28.843909629","146.148.77.200","10.0.2.8","TLSv1.3","4434","Application Data [TCP segment of a reassembled PDU]"
"3406","28.843939056","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=8956 Ack=507935 Win=65535 Len=0"
"3407","28.844260480","146.148.77.200","10.0.2.8","TCP","1274","443  >  37886 [PSH, ACK] Seq=507935 Ack=8956 Win=32096 Len=1220 [TCP segment of a reassembled PDU]"
"3408","28.845080418","10.0.2.8","146.148.77.200","TLSv1.3","153","Application Data"
"3409","28.845369987","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=509155 Ack=9055 Win=31997 Len=1460 [TCP segment of a reassembled PDU]"
"3410","28.846222489","10.0.2.8","146.148.77.200","TLSv1.3","143","Application Data"
"3411","28.846374438","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=510615 Ack=9055 Win=31997 Len=1460 [TCP segment of a reassembled PDU]"
"3412","28.846374520","172.217.168.168","10.0.2.8","TLSv1.3","634","Application Data, Application Data"
"3413","28.846374583","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=512075 Ack=9055 Win=31997 Len=1460 [TCP segment of a reassembled PDU]"
"3414","28.846395711","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=963 Ack=3476 Win=62780 Len=0"
"3415","28.846423112","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9144 Ack=513535 Win=65535 Len=0"
"3416","28.846600965","146.148.77.200","10.0.2.8","TCP","1354","443  >  37886 [PSH, ACK] Seq=513535 Ack=9144 Win=31908 Len=1300 [TCP segment of a reassembled PDU]"
"3417","28.846811963","172.217.168.168","10.0.2.8","TLSv1.3","85","Application Data"
"3418","28.846816852","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=963 Ack=3507 Win=62780 Len=0"
"3419","28.846884098","10.0.2.8","172.217.168.168","TLSv1.3","85","Application Data"
"3420","28.847275574","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=514835 Ack=9144 Win=31908 Len=1460 [TCP segment of a reassembled PDU]"
"3421","28.847283676","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9144 Ack=516295 Win=65535 Len=0"
"3422","28.847510142","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=516295 Ack=9144 Win=31908 Len=1380 [TCP segment of a reassembled PDU]"
"3423","28.848682215","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=517675 Ack=9144 Win=31908 Len=1460 [TCP segment of a reassembled PDU]"
"3424","28.848691322","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9144 Ack=519135 Win=65535 Len=0"
"3425","28.848936567","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=519135 Ack=9144 Win=31908 Len=1380 [TCP segment of a reassembled PDU]"
"3426","28.849628488","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=520515 Ack=9144 Win=31908 Len=1460 [TCP segment of a reassembled PDU]"
"3427","28.849636134","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9144 Ack=521975 Win=65535 Len=0"
"3428","28.849862160","146.148.77.200","10.0.2.8","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3429","28.850880572","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=523355 Ack=9144 Win=31908 Len=1460 [TCP segment of a reassembled PDU]"
"3430","28.850889882","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9144 Ack=524815 Win=65535 Len=0"
"3431","28.851219199","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=524815 Ack=9144 Win=31908 Len=1380 [TCP segment of a reassembled PDU]"
"3432","28.851433199","10.0.2.8","146.148.77.200","TLSv1.3","313","Application Data"
"3433","28.852174439","146.148.77.200","10.0.2.8","TCP","4434","443  >  37886 [ACK] Seq=526195 Ack=9403 Win=31649 Len=4380 [TCP segment of a reassembled PDU]"
"3434","28.852196112","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=530575 Win=65535 Len=0"
"3435","28.852518341","146.148.77.200","10.0.2.8","TCP","1354","443  >  37886 [PSH, ACK] Seq=530575 Ack=9403 Win=31649 Len=1300 [TCP segment of a reassembled PDU]"
"3436","28.853282769","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=531875 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3437","28.853291191","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=533335 Win=65535 Len=0"
"3438","28.853604938","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=533335 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3439","28.854339481","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=534715 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3440","28.854346169","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=536175 Win=65535 Len=0"
"3441","28.854640237","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=536175 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3442","28.855237565","10.0.2.8","216.58.211.35","OCSP","431","Request"
"3443","28.855302476","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=537555 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3444","28.855313762","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=539015 Win=65535 Len=0"
"3445","28.855710803","146.148.77.200","10.0.2.8","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"3446","28.856733003","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=540395 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3447","28.856763244","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=541855 Win=65535 Len=0"
"3448","28.857130944","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=541855 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3449","28.857595772","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=543235 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3450","28.857604365","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=544695 Win=65535 Len=0"
"3451","28.857833729","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=544695 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3452","28.860043118","146.148.77.200","10.0.2.8","TCP","2974","443  >  37886 [ACK] Seq=546075 Ack=9403 Win=31649 Len=2920 [TCP segment of a reassembled PDU]"
"3453","28.860104456","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=548995 Win=65535 Len=0"
"3454","28.860461470","146.148.77.200","10.0.2.8","TCP","1394","443  >  37886 [PSH, ACK] Seq=548995 Ack=9403 Win=31649 Len=1340 [TCP segment of a reassembled PDU]"
"3455","28.861797203","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=550335 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3456","28.861797253","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=551795 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3457","28.861810057","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=551795 Win=65535 Len=0"
"3458","28.862990124","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=553255 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3459","28.862990173","146.148.77.200","10.0.2.8","TLSv1.3","2974","Application Data [TCP segment of a reassembled PDU]"
"3460","28.863001328","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=554715 Win=65535 Len=0"
"3461","28.863012249","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=557635 Win=65535 Len=0"
"3462","28.863396381","146.148.77.200","10.0.2.8","TCP","1274","443  >  37886 [PSH, ACK] Seq=557635 Ack=9403 Win=31649 Len=1220 [TCP segment of a reassembled PDU]"
"3463","28.864021207","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=558855 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3464","28.864044449","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=560315 Win=65535 Len=0"
"3465","28.864326688","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=560315 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3466","28.865041303","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=561695 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3467","28.865065491","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=563155 Win=65535 Len=0"
"3468","28.865377362","146.148.77.200","10.0.2.8","TCP","1434","443  >  37886 [PSH, ACK] Seq=563155 Ack=9403 Win=31649 Len=1380 [TCP segment of a reassembled PDU]"
"3469","28.867094958","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=564535 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3470","28.867094997","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=565995 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3471","28.867106566","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=565995 Win=65535 Len=0"
"3472","28.868253038","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=567455 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3473","28.868253086","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=568915 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3474","28.868282992","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=568915 Win=65535 Len=0"
"3475","28.869540586","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=570375 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3476","28.869540640","146.148.77.200","10.0.2.8","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3477","28.869575553","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=571835 Win=65535 Len=0"
"3478","28.870191824","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=573295 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3479","28.870191874","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=574755 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3480","28.870199506","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=574755 Win=65535 Len=0"
"3481","28.871242666","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=576215 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3482","28.871242710","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=577675 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3483","28.871242746","172.217.168.168","10.0.2.8","TLSv1.3","1514","Application Data"
"3484","28.871249379","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=577675 Win=65535 Len=0"
"3485","28.871279448","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=4967 Win=62780 Len=0"
"3486","28.871539176","172.217.168.168","10.0.2.8","TLSv1.3","504","Application Data"
"3487","28.871544365","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=5417 Win=62780 Len=0"
"3488","28.872523134","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=579135 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3489","28.872523179","172.217.168.168","10.0.2.8","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"3490","28.872535305","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=580595 Win=65535 Len=0"
"3491","28.872547392","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=14177 Win=56940 Len=0"
"3492","28.872766422","146.148.77.200","10.0.2.8","TCP","1034","443  >  37886 [PSH, ACK] Seq=580595 Ack=9403 Win=31649 Len=980 [TCP segment of a reassembled PDU]"
"3493","28.872766475","172.217.168.168","10.0.2.8","TLSv1.3","1304","Application Data"
"3494","28.872772391","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=15427 Win=55690 Len=0"
"3495","28.872873098","172.217.168.168","10.0.2.8","TLSv1.3","2974","Application Data, Application Data"
"3496","28.872878215","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=18347 Win=54020 Len=0"
"3497","28.873027014","172.217.168.168","10.0.2.8","TLSv1.3","828","Application Data"
"3498","28.873031473","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=19121 Win=53246 Len=0"
"3499","28.881127643","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=581575 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3500","28.881127691","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=583035 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3501","28.881127732","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=584495 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3502","28.881127767","172.217.168.168","10.0.2.8","TLSv1.3","1514","Application Data"
"3503","28.881127801","172.217.168.168","10.0.2.8","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3504","28.881127836","172.217.168.168","10.0.2.8","TLSv1.3","2974","Application Data, Application Data"
"3505","28.881127872","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [ACK] Seq=585955 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3506","28.881127907","146.148.77.200","10.0.2.8","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3507","28.881143235","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=583035 Win=65535 Len=0"
"3508","28.881156106","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=585955 Win=65535 Len=0"
"3509","28.881163657","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=20581 Win=52560 Len=0"
"3510","28.881168934","10.0.2.8","172.217.168.168","TCP","54","57178  >  443 [ACK] Seq=994 Ack=22041 Win=51100 Len=0"
"3511","28.881175157","10.0.2.8","146.148.77.200","TCP","54","37886  >  443 [ACK] Seq=9403 Ack=588875 Win=65535 Len=0"
"3512","28.881196044","172.217.168.168","10.0.2.8","TLSv1.3","4434","Application Data, Application Data, Application Data"
"3513","28.881196079","172.217.168.168","10.0.2.8","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3514","28.881196113","146.148.77.200","10.0.2.8","TCP","1514","443  >  37886 [PSH, ACK] Seq=588875 Ack=9403 Win=31649 Len=1460 [TCP segment of a reassembled PDU]"
"3515","28.881196147","146.148.77.200","10.0.2.8","TCP","4434","443  >  37886 [PSH, ACK] Seq=590335 Ack=9403 Win=31649 Len=4380 [TCP segment of a reassembled PDU]"
